,edit_history_tweet_ids,id,text
92,['1665130073354301442'],1665130073354301442,"your pr person ecoterraio  needs to address this slanderous video&gt;&gt;    
have you integrated dietcoke carlsberg  and evianwater ?
greenaltcrypto haiguardian willy_ewc "
93,['1665108477486800900'],1665108477486800900,"catherinemccat just two krakenrum and dietcoke for me 
yum yum snotquiz "
94,['1665106425738133505'],1665106425738133505,rt kelanportilloba: hey yâ€™all theview madonna love ya! dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh râ€¦
95,['1665106192945803269'],1665106192945803269,rt kelanportilloba: vulgar bitch! ğŸ˜ ğŸ–•madonna ğŸš½ğŸğŸ–ğŸ—½ğŸšğŸš¨ dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslâ€¦
96,['1665081014874525696'],1665081014874525696,sodaseekers dietcoke where should we get this drink?
97,['1665074545995259909'],1665074545995259909,i had to go to subway to find my icy dietcoke in a paper cup on this hot day in raleigh nosingleuseplastic 
98,['1665049425201201157'],1665049425201201157,rt wwwesternreeder: dietcoke taylorswift13 iheartradio taylol swift does not love me
99,['1665027798543618049'],1665027798543618049,not. cool. dietcoke asco23 
0,['1665017336363905026'],1665017336363905026,we got sources that tell us where uber is driving ariana pumprules pumprulesreunion insideedition  dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourne bible crowncroronation crownroyalâ€¦  
1,['1665001198099857408'],1665001198099857408,ladyfrances1974 neointhemcr dietcoke when was this? and don't bring up any photoshop pics either.
2,['1664990806711898112'],1664990806711898112,danielcrosby elonmusk dietcoke dropping this in here. dietpepsi 
3,['1664988794016104450'],1664988794016104450,im the only voice that makes a true â¤ï¸! dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourne bible crowncroronation crownroyal coronationÂ Â  uk kelan men menshealth biden elonmusk shakiraâ€¦  
4,['1664982507178151936'],1664982507178151936,"neointhemcr once dietcoke went woke

i left"
5,['1664980293571289088'],1664980293571289088,â¦dietcokeâ© â¦cocacolaâ© stay out of politics the bedroom and family matters - 
6,['1664975691773890568'],1664975691773890568,vulgar bitch! ğŸ˜ ğŸ–•madonna ğŸš½ğŸğŸ–ğŸ—½ğŸšğŸš¨ dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourne bible crowncroronation crownroyal coronationÂ Â  uk kelan men menshealth biden elonmuskâ€¦  
7,['1664970898439282688'],1664970898439282688,ok iâ€™ll turn off the radio! madonna dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourne bible crowncroronation crownroyal coronationÂ Â  uk kelan men menshealth biden elonmusk shakiraâ€¦  
8,['1664970556129542145'],1664970556129542145,love bears ğŸ»! â¤ï¸ğŸ’«paulinarubio dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourne bible crowncroronation crownroyal coronationÂ Â  uk kelan men menshealth biden elonmusk shakiraâ€¦  
9,['1664969916582076416'],1664969916582076416,"seems if you like diet coke, red bull, splenda sweetner or anything else that uses sucralose-6-acetate then you are slowly destroying your own dna, and massively increasing your risk of cancer.

redbullracing dietcoke
"
10,['1664969820897435650'],1664969820897435650,hey ğŸ‘‹ madonna does this bring you my joy ğŸ¤© love ya hope you feel better â¤ï¸â€ğŸ©¹! dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourne bible crowncroronation crownroyal coronationÂ Â  uk kelanâ€¦  
11,['1664969271804321792'],1664969271804321792,hey yâ€™all theview madonna love ya! dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourne bible crowncroronation crownroyal coronationÂ Â  uk kelan men menshealth biden elonmusk shakiraâ€¦  
12,['1664940470772936704'],1664940470772936704,"drinking diet sodas from the convenience store on a hot summer day? is it a ticket to cancer down the road? ""cancer warning over â€˜cell-destroyingâ€™ sweetener used in dietcoke and redbull"" us_fda  smartnews"
13,['1664935232846299136'],1664935232846299136,drug shortages for everyone! dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourne bible crowncroronation crownroyal coronationÂ Â  uk kelan men menshealth biden elonmusk shakira shakiraâ€¦  
14,['1664934088392818689'],1664934088392818689,also it feels like we are in africa we are  on two months and my friend with cancer canâ€™t get his medication. what are you doing for the people potus ! help is needed today! millions will die. abcnewslive dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoaâ€¦ 
15,['1664931281296080897'],1664931281296080897,ai is everywhere it even bothers the stupid news or stupid people using ai as if we were so stupid. abcnewslive dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourne bible crowncroronationâ€¦ 
16,['1664931000944582656'],1664931000944582656,how many of us join sprout! i used to enjoy it until my accounts were hacked ! dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourne bible crowncroronation crownroyal coronationÂ Â  uk kelanâ€¦  
17,['1664902990862450689'],1664902990862450689,â€œyou ordered dietcoke thatâ€™s a joke right ???â€ ğŸª¬ pusha_t wins this thread ğŸ†ğŸ¤¦ğŸ» 
18,['1664902063266955264'],1664902063266955264,"

dietcoke redbull"
19,['1664834370736103425'],1664834370736103425,dietcoke is so fucking good omg
20,['1664822023111974916'],1664822023111974916,"well ..... i'm sorry fellow patriots, itt seem we  have spun into anarchy.
no budlight , jackdaniels_us  dietcoke  dietpepsi cheezit _absoluteusa . we are also boycotting target this might ruin summer, but sacrifices need to be made! stay strong ! "
21,['1664810453657067522'],1664810453657067522,awwwww vault priceless abcnewslive theview martha stuart had help from marthastewart her wonderful cooking i look like martha bec she feed me. insideedition  dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftâ€¦  
22,['1664805335918338048'],1664805335918338048,second first verse take martha stuart had help from marthastewart her wonderful cooking i look like martha bec she feed me. insideedition  dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourneâ€¦  
23,['1664805265915387907'],1664805265915387907,little preview usweekly martha stuart had help from marthastewart her wonderful cooking i look like martha bec she feed me. insideedition  dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourneâ€¦  
24,['1664794351531180033'],1664794351531180033,selena has just recorded her new single with kelan! itâ€™s hot ğŸ¥µ martha stuart had help from marthastewart her wonderful cooking i look like martha bec she feed me. insideedition  dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonjâ€¦ 
25,['1664779566781460480'],1664779566781460480,when i will become the president again i'll pardon minor infractions of people bringing mcdonalds burger with dietcoke for me! 
26,['1664768172363317249'],1664768172363317249,"rt bestrongukraine: dietcoke i've been drinking only cocacola products for 68 years, but now i'll be switching to pepsi unless you stop dâ€¦"
27,['1664767871761760257'],1664767871761760257,rt timls: dietcoke why hasnâ€™t coke stopped doing business in russia?
28,['1664766752985677824'],1664766752985677824,"apeuro reading has commenced which means nametags, dietcoke at break and the grand ballroom for all meals!! thank you kansas city!! kansascity collegeboard ap_trevor dragonpride pchsdragons "
29,['1664763707740569600'],1664763707740569600,dietcoke belowdeck you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â  shestheone rhomelbourne bible crowncroronation crownroyal coronationÂ Â  uk kelan men menshealth biden elonmusk shakira shakira theview earth rhonjâ€¦ 
30,['1664762777704046594'],1664762777704046594,rt kelanportilloba: dance the night away barbie dualipa covered by kelanportilloba kellyripa insideedition  dietcoke belowdeck youâ€¦
31,['1664756169880002565'],1664756169880002565,"heâ€™s my lover ğŸ’œğŸ’•ğŸ’•ğŸ‘‘ğŸ’™ 
tsmidnights tstheerastour chicagotstheerastour aandw dietcoke "
32,['1664746377052577793'],1664746377052577793,"1954

senator joseph mccarthy charges that there are communists working in the cia and atomic weapons plants. mockingbird by eminem insideedition  dietcoke p you look absolutely beautiful. rhoslc rhop rhoa rhobh rhoslc rhonj taylorswiftÂ Â Â Â  shestheone radiodisneyâ€¦ "
33,['1664736821085888513'],1664736821085888513,m4573rch ostrich_otf cocacola_id cocacola_br cokestudio dietcoke they did in 2017 man ğŸ«¶ 
34,['1664736323620552705'],1664736323620552705,"m4573rch cocacola_id cocacola_br cokestudio dietcoke yeah bro, can you make it happen, that would be great for marketing bro"
35,['1664733261426495488'],1664733261426495488,kianatrann dietcoke wish i could rt
36,['1664732067979210752'],1664732067979210752,ostrich_otf dang what if cocacola_id or cocacola_br  or cokestudio dietcoke  did a can that said love that would be â¤ï¸â€ğŸ”¥
37,['1664729826492813313'],1664729826492813313,"strappatc mnhopper1s alata_inc southwestair extra legroom âœ…
dietcoke  âœ…
all is right with the worldâ€¦"
38,['1664722819664453633'],1664722819664453633,dom_fadda dietcoke dietpepsi _absoluteusa jackdaniels_us cheezit budlight nascar is this sarcasm?
39,['1664722750064279553'],1664722750064279553,rt cuucmaster: à¸¡à¸²à¸›à¸±à¹ˆà¸™à¸à¸£à¸°à¸›à¹‹à¸­à¸‡à¹‚à¸„à¹‰à¸à¸à¸±à¸™à¸•à¹ˆà¸­à¸„à¸£à¸±à¸Š à¸—à¸²à¸ªà¸™à¸²à¸¢à¹à¸šà¸šà¸‚à¸­à¸‡à¸œà¸¡à¸¡à¸±à¸™à¸­à¸²à¸¢ à¸‚à¸­à¹ƒà¸«à¹‰à¸›à¸´à¸”à¸«à¸™à¹‰à¸²à¸ˆà¸°à¹„à¸”à¹‰à¸„à¸£à¸²à¸‡à¸”à¸±à¸‡à¹†à¹„à¸”à¹‰ à¸œà¸¡à¹€à¸¥à¸¢à¸ˆà¸±à¸”à¸à¸²à¸£à¸à¸™à¸«à¸±à¸§à¸¡à¸±à¸™à¹„à¸›à¸—à¸µ à¹à¸¡à¹ˆà¸‡à¸£à¹‰à¸­à¸‡à¸‹à¸µà¹Šà¸”à¸‹à¹Šà¸²à¸”à¸”à¸´à¹‰à¸™à¸â€¦
40,['1664711048836808708'],1664711048836808708,the most me me dietcoke 
41,['1664705223548444672'],1664705223548444672,rt laughquarantine: â€œsteviafreeâ€ is the future of product labeling.   ğŸ’¡ digital asset. steviafree marketing beveâ€¦
42,['1664702962713743370'],1664702962713743370,"ğŸš¨it's a dark day prayer warriorsğŸš¨
we can't enjoy dietcoke  dietpepsi  _absoluteusa  jackdaniels_us  cheezit  budlight , and new to the list nascar.  the boycott must go on though! your sacrifice is for the greater good. stay strong patriots! "
43,['1664696141529731085'],1664696141529731085,"ğŸš¨sassafras dag gum it patriotsğŸš¨
first budlight  then jackdaniels_us  now cheezit.
we can't even shop target  anymore. where does the indoctrination end ?  we lost dietcoke , dietpepsi , the vodka is safe though! "
44,['1664696106326937611'],1664696106326937611,"eclairmont dietcoke thatâ€™s okay, means more for me!"
45,['1664693922826801162'],1664693922826801162,iâ€™m on a 24 hour fast so this is my lunch. dietcoke 
46,['1664690902118420496'],1664690902118420496,"you should always chose dietcoke over dietpepsi   
one company believes love is love- 
the other only loves profit. one sends a positive message, the other uses the rainbow to profit. i know you budlight protesters aren't drinking either though! "
47,['1664688234843058181'],1664688234843058181,"warning as sweetener used in diet coke and red bull 'destroys gut cells and could increase cancer risk'

sucralose sweetener cancer dna destroys splenda dietcoke redbull gutcells warning ncstate research "
48,['1664680981612363777'],1664680981612363777,rt cuucmaster: à¸—à¹ˆà¸²à¸™à¸µà¹‰à¹€à¸›à¹‡à¸™à¸—à¹ˆà¸²à¹€à¸ªà¸µà¸¢à¸§à¸‚à¸­à¸‡à¸—à¸²à¸ªà¸«à¸¥à¸²à¸¢à¸„à¸™à¹€à¸¥à¸¢à¸„à¸£à¸±à¸Š à¸ˆà¸±à¸šà¸™à¸²à¸¢à¹à¸šà¸šà¸„à¸§à¸¢à¸¢à¸±à¸à¸©à¹Œà¸™à¸±à¹ˆà¸‡à¸«à¸±à¸™à¸«à¸¥à¸±à¸‡à¹à¸­à¹ˆà¸™à¹‚à¸Šà¸§à¹Œà¸£à¸¹à¸à¹‰à¸™ à¸—à¸µà¹ˆà¸¡à¸µà¹€à¸Šà¸·à¸­à¸à¸£à¸±à¸”à¸¡à¸²à¸ˆà¸²à¸à¸à¸§à¸‡à¹„à¸‚à¹ˆà¸à¸²à¸”à¸­à¸¢à¸¹à¹ˆ  à¹à¸¥à¹‰à¸§à¸ˆà¸±à¸šà¸£à¸¹à¸”â€¦
49,['1664680387618930690'],1664680387618930690,rt cuucmaster: à¸¥à¸­à¸‡à¸ˆà¸±à¸”à¸—à¸²à¸ªà¸™à¸²à¸¢à¹à¸šà¸šà¹ƒà¸«à¹‰à¸™à¸±à¹ˆà¸‡à¹à¸¢à¸à¸‚à¸²à¹€à¸›à¹‡à¸™à¸£à¸¹à¸›à¸•à¸±à¸§à¹€à¸­à¹‡à¸¡ à¸à¹ˆà¸­à¸™à¹ƒà¸Šà¹‰à¸¡à¸·à¸­à¸¥à¸‡à¹€à¸ˆà¸¥à¸­à¸¢à¹ˆà¸²à¸‡à¸”à¸µà¸£à¸¹à¸”à¸à¸£à¸°à¸›à¹‹à¸­à¸‡à¹‚à¸„à¹‰à¸à¸ˆà¸™à¹€à¸ªà¹‰à¸™à¹€à¸¥à¸·à¸­à¸”à¸›à¸¹à¸” à¸”à¸¹à¹€à¸«à¸¡à¸·à¸­à¸™à¸—à¸²à¸ªà¸œà¸¡à¸ˆà¸°à¸—à¸™à¹„à¸¡à¹ˆà¹„à¸«à¸§à¹à¸¥à¹‰à¸§ à¹‚à¸”â€¦
50,['1664680105489371136'],1664680105489371136,rt cuucmaster: à¸¡à¸²à¸›à¸±à¹ˆà¸™à¸à¸£à¸°à¸›à¹‹à¸­à¸‡à¹‚à¸„à¹‰à¸à¸à¸±à¸™à¸•à¹ˆà¸­à¸„à¸£à¸±à¸Š à¸—à¸²à¸ªà¸™à¸²à¸¢à¹à¸šà¸šà¸‚à¸­à¸‡à¸œà¸¡à¸¡à¸±à¸™à¸­à¸²à¸¢ à¸‚à¸­à¹ƒà¸«à¹‰à¸›à¸´à¸”à¸«à¸™à¹‰à¸²à¸ˆà¸°à¹„à¸”à¹‰à¸„à¸£à¸²à¸‡à¸”à¸±à¸‡à¹†à¹„à¸”à¹‰ à¸œà¸¡à¹€à¸¥à¸¢à¸ˆà¸±à¸”à¸à¸²à¸£à¸à¸™à¸«à¸±à¸§à¸¡à¸±à¸™à¹„à¸›à¸—à¸µ à¹à¸¡à¹ˆà¸‡à¸£à¹‰à¸­à¸‡à¸‹à¸µà¹Šà¸”à¸‹à¹Šà¸²à¸”à¸”à¸´à¹‰à¸™à¸â€¦
51,['1664677221707939859'],1664677221707939859,dietcoke  bye!! boycottcoke 
52,['1664663361286438912'],1664663361286438912,"omarmke1 3rdstmarkethall joshkrsnak this is going to be a visitmke year-round game-changer as it will provide more opportunities for breakingbread, celebrating, catching up, etc. activations.  whether it's  wi craft beer, winacraftbeer, cider, dietcoke &amp; dietmtdew lol, etc.; can't wait to support!  cheers"
53,['1664663255275503616'],1664663255275503616,"attykris this is going to be a visitmke year-round game-changer as it will provide more opportunities for breakingbread, celebrating, catching up, etc. activations.  whether it's  wi craft beer, winacraftbeer, cider, dietcoke &amp; dietmtdew lol, etc.; can't wait to support!  cheers"
54,['1664647167762481153'],1664647167762481153,holy crap!  now add harleydavidson to the list?  are they sure about this? budlight target chickfila adidas grandhotelmi nike kohls thenorthface mlb dodgers millerlite olay ulta isqiisi espnw gillette dietcoke nestle calvinklein mattwalsh make it go viral! 
55,['1664639316889329665'],1664639316889329665,melrmoy taylorswift13 taylornation13 potus chicagosmayor jbpritzker un dietcoke rupaul thetweetofgod thetweetofgod please
56,['1664632196429168642'],1664632196429168642,"50% off 1 new release  for more details or to order today, copy/paste or click the link below
ğŸ‘‡ğŸ‘‡
  

art beautiful instagood love fashion photooftheday ad sponsored happy dietcoke amazondeals bigmamasbins blackart unfinishedbusiness"
57,['1664631423087550465'],1664631423087550465,"another day, another go woke go broke: grandhotelmi chickfila walmart target down 27% budlight $15.7b loss, michaelsstores thenorthface adidas nike isqiisi ulta olay milleite kohls calvinklein espnw disneyplus disney dietcoke mlb dodgers gillette glamourmag "
58,['1664629734368575488'],1664629734368575488,pleaseâ€¦dear john saturday or sundayâ€¦taylorswift13 taylornation13 potus chicagosmayor jbpritzker un dietcoke rupaul
59,['1664629691150487559'],1664629691150487559,"rt bigmamasbins: health first .... for more details or to order today, copy/paste or click the link below ğŸ‘‡ğŸ‘‡

 

aâ€¦"
60,['1664629654844502023'],1664629654844502023,"rt bigmamasbins: sale ends 6.5.2023  11:59 pm. for more details or place an order, copy/paste or click the link below
ğŸ‘‡ğŸ‘‡
â€¦"
61,['1664629626193289221'],1664629626193289221,"sale ends 6.5.2023  11:59 pm. for more details or place an order, copy/paste or click the link below
ğŸ‘‡ğŸ‘‡
  

art beautiful instagood love fashion photooftheday ad sponsored happy dietcoke amazondeals bigmamasbins blackart unfinishedbusiness "
62,['1664626526044950528'],1664626526044950528,"health first .... for more details or to order today, copy/paste or click the link below ğŸ‘‡ğŸ‘‡

 

art beautiful instagood love fashion photooftheday ad sponsored dietcoke amazondeals bigmamasbins blackart unfinishedbusiness happy"
63,['1664624336836374529'],1664624336836374529,"gifts 4 dads &amp; grads.for more details or to order today, copy/paste or click the link below             ğŸ‘‡ğŸ‘‡
  
photooftheday fashion love instagood beautiful happy dietcoke amazondeals bigmamasbins blackart unfinishedbusiness ad sponsored"
64,['1664600413285367808'],1664600413285367808,"another day but no emergencysports adventures today!   this one is about mental health and personal well being!   take care of yourself friends!  

southwestair for the magic seat!   
dietcoke for the unofficial travel beverage!
emergencysports for the opportunities! "
65,['1664520662109782016'],1664520662109782016,roadtripc dietcoke it's diet coke supremacy ğŸ¥¹âœ¨
