,edit_history_tweet_ids,id,text,lang
0,['1646970560461656087'],1646970560461656087,dogeranch a cold cocacola,en
1,['1646969466553618441'],1646969466553618441,"the usffootball, fowleravenue, and cocacola are teaming up to take tonight's spring football game to the next level! not only is the game back on campus (yay!), but this activation will provide a fun new way to drive support for the usffootball! a win-win for all! ",en
2,['1646968863941185572'],1646968863941185572,steven_molino nestle mdlz pepsico generalmills unilever kelloggsus danone cocacola goodfoodinst do you mean you want new products on the market that both give consumer dopamine hits and are healthy?,en
4,['1646968727219458050'],1646968727219458050,"sambrolaw cocacola this is what i was told ""we're sorry you are having trouble finding diet coke sweetened with splenda. this product has not been discontinued. due to high demand of certain products &amp; supply disruptions, weâ€™ve had to shift focus toward producing products with the highest demand.",en
5,['1646967122306781199'],1646967122306781199,"rt funkopopsnews: kidrobot just launched their new classic coca-cola dunny figure, link below ~
linky ~ 
ad fpn â€¦",en
7,['1646966646299414547'],1646966646299414547,"spursofficial emiratesfacup 22 years of absolute failure 
enough is enough 
levyout 
enicout
spursofficial
nike cinchuk hp getir_uk hsbc_uk ineos kumhotyreuk cocacola libertex_europe",en
9,['1646966257852338197'],1646966257852338197," 
comic theflash ultimahora cocacola grogu micheladaporfavor sanitas ibai",en
10,['1646966253553176584'],1646966253553176584,"spursofficial 22 years of absolute failure 
enough is enough 
levyout 
enicout
spursofficial
nike cinchuk hp getir_uk hsbc_uk ineos kumhotyreuk cocacola libertex_europe",en
11,['1646966153728741392'],1646966153728741392,"spursofficial 22 years of absolute failure 
enough is enough 
levyout 
enicout
spursofficial
nike cinchuk hp getir_uk hsbc_uk ineos kumhotyreuk cocacola libertex_europe",en
12,['1646965971607867399'],1646965971607867399,"respectfully, who thought this would be a good idea cocacola_es ? sure, in theory, the sustainability behind the idea seems great but in practice it's messy, uncomfortable and the list goes on cocacola taponcocacola ",en
14,['1646965432698404865'],1646965432698404865,"rt christinaenaa: itâ€™s friday !!! any fun plans for today or maybe the weekend ?ğŸ˜»â¤ï¸ğŸ¥°

model cocacola â€¦",en
15,['1646963420065943560'],1646963420065943560,"texaspa65015094 cocacola pepsi hey patti i need you badly, my feelings have been hurt. i hope you make me think differently i'm suffering a lotğŸ¥°ğŸ¥°ğŸ’”ğŸ’”ğŸ’˜ğŸ’˜",en
17,['1646962048637751297'],1646962048637751297,cocacola pepsi is better than coke,en
18,['1646961374361276416'],1646961374361276416,"cocacolaracing chaseelliott teamhendrick hendrick9team cocacola nascar nine words, but you didnâ€™t have the best two, coke, or chase!",en
20,['1646956591499956228'],1646956591499956228,"rt christinaenaa: itâ€™s friday !!! any fun plans for today or maybe the weekend ?ğŸ˜»â¤ï¸ğŸ¥°

model cocacola â€¦",en
23,['1646955465597767681'],1646955465597767681,"rt christinaenaa: itâ€™s friday !!! any fun plans for today or maybe the weekend ?ğŸ˜»â¤ï¸ğŸ¥°

model cocacola â€¦",en
24,['1646955284034736143'],1646955284034736143,what cocacola &amp; others know about marketing that you donâ€™t. we review thebrandguytimâ€™s romancingthebrand  brand,en
25,['1646953982009528327'],1646953982009528327,cliff khalalwe likes saturday night! cocacola estrelladamm microsoft apple m  ,en
26,['1646953241916190720'],1646953241916190720,"the coca-cola  company presents an art contest to ğ˜€ğ—µğ—¼ğ˜„ğ—°ğ—®ğ˜€ğ—² ğ˜†ğ—¼ğ˜‚ğ—¿ ğ˜€ğ—¸ğ—¶ğ—¹ğ—¹ğ˜€ using editing tools to create a stunning image.

to enter, follow the instructions on the official website .  

socialmanaged graphicdesign cocacola cocacolacompany ",en
27,['1646953080997531648'],1646953080997531648,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
28,['1646952843688005636'],1646952843688005636,skyxmints cocacola forever,en
29,['1646952671583129608'],1646952671583129608,celebrating selenaday in pcc! selenalaleyenda cocacola lifeatatt ,en
30,['1646951525980295173'],1646951525980295173,"this april, coca-cola and jack daniels will launch their rtd (ready to drink) cans in europe. 

remember, itâ€™s important to drink responsibly. 

keep reading: 

cocacolajackdaniels drinkresponsibly  mixitup jackdaniels_us  cocacola ",en
31,['1646951457646694401'],1646951457646694401,"magic can happen anywhere at any time. a recipe for magic just requires: good people, delicious food, and ice-cold cocacola.

read the full article here  ",en
33,['1646950200953413657'],1646950200953413657,"when it comes technical and operational learning, michael whatley is taking cocacola virtual-first. don't miss michael speaking about immersive training and development at augmentedenterprise oct 24-26  vr vrtraining ",en
35,['1646949936976494592'],1646949936976494592,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
36,['1646949708584345600'],1646949708584345600,"rt funkopopsnews: kidrobot just launched their new classic coca-cola dunny figure, link below ~
linky ~ 
ad fpn â€¦",en
37,['1646949184967155720'],1646949184967155720,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
39,['1646948049300627485'],1646948049300627485,rt dvcrypto8: yourcryptodj dogecola it will change my life and for the moment i have already changed from drinking cocacola  to drink â€¦,en
41,['1646947697465630733'],1646947697465630733,"itâ€™s selenaday at work! siento muy excited! ğŸ¤—ğŸ’œ cupcakes made by icakes (rachel perez), pizza &amp; cocacola! hroperations21 ",en
43,['1646946914686869532'],1646946914686869532,cocacolaracing hendrick9team cocacola chaseelliott ğŸ˜ğŸ˜ğŸ˜ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸğŸğŸ,en
44,['1646946420946276352'],1646946420946276352,"set of 3 commemorative coca cola glasses  via etsy

freeshipping on all items store wide    

coke cocacola cokecollectibles cocacolacollector glassware drinkware kitchenware kitchendecor etsyfinds etsyvintage",en
45,['1646946220168847388'],1646946220168847388,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
46,['1646946092703969280'],1646946092703969280,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
47,['1646946041155952644'],1646946041155952644,cocacolaracing hendrick9team cocacola chaseelliott just ordered 3,en
48,['1646945671239421953'],1646945671239421953,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
49,['1646945067276587008'],1646945067276587008,"â€œone of the most iconic american brands was actually invented by someone who served in the military. unfortunately, they were fighting against a unified u.s. long ago, the man who went on to invent cocacola was actually a soldier for the confederacy.â€ vetbiz history foodie ",en
0,['1646944239820099585'],1646944239820099585,cocacola ms. michelle needs a sponsorship asap !! number 1 supporter of your brand in the south. ,en
1,['1646944209817968641'],1646944209817968641,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
3,['1646943501609738253'],1646943501609738253,"rt christinaenaa: itâ€™s friday !!! any fun plans for today or maybe the weekend ?ğŸ˜»â¤ï¸ğŸ¥°

model cocacola â€¦",en
4,['1646943389135282178'],1646943389135282178,dear cocacola itâ€™s been several years now. why can you not get the lemon taste out of your product from these freestyle machines? work on it. ,en
5,['1646942442434834434'],1646942442434834434,cocacola itâ€™s the little things that make me happy,en
6,['1646942272494215173'],1646942272494215173,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
7,['1646942102150848513'],1646942102150848513,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
8,['1646940915116961792'],1646940915116961792,"rt en_sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelâ€¦",en
9,['1646940766550237193'],1646940766550237193,"rt en_sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelâ€¦",en
10,['1646940751702401051'],1646940751702401051,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
11,['1646940274264883201'],1646940274264883201,"rt en_sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelâ€¦",en
12,['1646940135513006095'],1646940135513006095,"rt en_sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelâ€¦",en
13,['1646940059038359552'],1646940059038359552,"the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeeling realmagic cocacola cocacolait ",en
14,['1646939648235565058'],1646939648235565058,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
15,['1646939568292110343'],1646939568292110343,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
16,['1646939493843304448'],1646939493843304448,"rt sscnapoli: the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeelingâ€¦",en
17,['1646939345192984576'],1646939345192984576,cocacolaracing cocacola chaseelliott doesnâ€™t ship to canada ğŸ˜¢,en
18,['1646939161893412873'],1646939161893412873,"the boys recharged their energy for this weekend. recharge yours too along with a good coca-cola &amp; pizza! ğŸ¥¤ğŸ•

fridayfeeling realmagic cocacola cocacolait ",en
19,['1646937932715155456'],1646937932715155456,"rt christinaenaa: itâ€™s friday !!! any fun plans for today or maybe the weekend ?ğŸ˜»â¤ï¸ğŸ¥°

model cocacola â€¦",en
20,['1646937614547558412'],1646937614547558412,"rt christinaenaa: itâ€™s friday !!! any fun plans for today or maybe the weekend ?ğŸ˜»â¤ï¸ğŸ¥°

model cocacola â€¦",en
21,['1646937387505688588'],1646937387505688588,"rt christinaenaa: itâ€™s friday !!! any fun plans for today or maybe the weekend ?ğŸ˜»â¤ï¸ğŸ¥°

model cocacola â€¦",en
22,['1646937090062536705'],1646937090062536705,"rt christinaenaa: itâ€™s friday !!! any fun plans for today or maybe the weekend ?ğŸ˜»â¤ï¸ğŸ¥°

model cocacola â€¦",en
23,['1646935129271443466'],1646935129271443466,beachsnooker raysbaseball cocacola crownroyal missclareski tbraysrepublic tbraystwins raystwinlizzie 24_rays yeticoolers stevecarney tkras triciawhitaker a toast to many more victories!,en
24,['1646935019217190912'],1646935019217190912,cocacolaracing teamhendrick cocacola chaseelliott just ordered 3. can we get a chase elliott coca-cola diecast? or any coca-cola diecast?,en
25,['1646934563866972160'],1646934563866972160,"rt it_mergen: transform your business &amp; streamline your processes as coca-cola did with servicenow! with mergen, you can take the first sâ€¦",en
26,['1646934420396318728'],1646934420396318728,"rt christinaenaa: itâ€™s friday !!! any fun plans for today or maybe the weekend ?ğŸ˜»â¤ï¸ğŸ¥°

model cocacola â€¦",en
27,['1646933972692156417'],1646933972692156417,"rt naofura45: ğŸ¤­ğŸ˜‹ğŸ˜‹ adoro um hambÃºrguer ğŸ” ğŸ”ğŸ»ğŸ»ğŸ»ğŸ’¦

gainer gainers cocacolacreations cocacola chubbyfurry chubbymen chubbyboy
chubby_boâ€¦",en
28,['1646933409644662786'],1646933409644662786,"spursofficial noahsarkhospice spursstadium 22 years of absolute failure 
enough is enough 
levyout 
enicout
spursofficial
nike cinchuk hp getir_uk hsbc_uk ineos kumhotyreuk cocacola libertex_europe",en
29,['1646932928063053825'],1646932928063053825,"spursofficial 22 years of absolute failure 
enough is enough 
levyout 
enicout
spursofficial
nike cinchuk hp getir_uk hsbc_uk ineos kumhotyreuk cocacola libertex_europe",en
30,['1646932770999115776'],1646932770999115776,"spursofficial ysantiagoalonso 22 years of absolute failure 
enough is enough 
levyout 
enicout
spursofficial
nike cinchuk hp getir_uk hsbc_uk ineos kumhotyreuk cocacola libertex_europe",en
31,['1646932719614435339'],1646932719614435339,"spursofficial 22 years of absolute failure 
enough is enough 
levyout 
enicout
spursofficial
nike cinchuk hp getir_uk hsbc_uk ineos kumhotyreuk cocacola libertex_europe",en
32,['1646932058755719169'],1646932058755719169,"rt christinaenaa: itâ€™s friday !!! any fun plans for today or maybe the weekend ?ğŸ˜»â¤ï¸ğŸ¥°

model cocacola â€¦",en
34,['1646931050277527553'],1646931050277527553,"itâ€™s friday !!! any fun plans for today or maybe the weekend ?ğŸ˜»â¤ï¸ğŸ¥°

model cocacola ",en
35,['1646930034144464897'],1646930034144464897,"if thereâ€™s one thing mcdonalds needs to regulate at the corporate level, itâ€™s drink prices. fast food has become too expensive in general. taking away the now-iconic $1 cocacola robs the chain of one of its few remaining decent deals. mcdonaldscorp",en
37,['1646926837052760093'],1646926837052760093,"rt funkopopsnews: kidrobot just launched their new classic coca-cola dunny figure, link below ~
linky ~ 
ad fpn â€¦",en
38,['1646926122993750016'],1646926122993750016,cocacolaracing cocacola chaseelliott just ordered two!,en
39,['1646925947311112192'],1646925947311112192,cocacolaracing daniel_suarezg teamtrackhouse cocacola nascar ğŸ¥¤,en
40,['1646925696370106369'],1646925696370106369,"preorder now: coca-cola classic resin 8-inch dunny
cocacola foodies ad 

 ",en
41,['1646925180160073745'],1646925180160073745,"rt knotsimple: 1992 set of 2 coca cola green drinking glasses  via etsy

freeshipping on all items store wideâ€¦",en
42,['1646925030276620288'],1646925030276620288,"1992 set of 2 coca cola green drinking glasses  via etsy

freeshipping on all items store wide    

coke cocacola cokecollectibles cocacolacollector drinkware glassware kitchenware etsyfinds etsyvintage",en
43,['1646924523974070272'],1646924523974070272,rt analogmoe: cocacola johnjanthonyusa last year: ,en
45,['1646923327888572416'],1646923327888572416,"rt funkopopsnews: kidrobot just launched their new classic coca-cola dunny figure, link below ~
linky ~ 
ad fpn â€¦",en
46,['1646922564504018961'],1646922564504018961,"kidrobot just launched their new classic coca-cola dunny figure, link below ~
linky ~ 
ad fpn funkopopnews kidrobot dunny cola cocacola ",en
47,['1646921641304412160'],1646921641304412160,"opindia_com fittuber did this before what happened to him, bournvita is just sugar, its worse than cocacola and pepsi",en
49,['1646919585155940353'],1646919585155940353,"lynchburg meets atlanta in new ""jack &amp; coke"" jackdaniels_us whiskey x cocacola rtd premium cocktail. ",en
0,['1646917989638492165'],1646917989638492165,"selfmintedman bns_dao stacks trygamma cocacola redbull pepsi flokiceo, elon musk's best meme token ( twitter + doge ). a decentralized cryptocurrency, with instant rewards for holders.
ca: 0x45289007706e7ee7b42b1fa506661d97740edfb4
âœ…listing consbit bkex shidodex azbit mexc lbank bbdoge cointiger bitmart
ğŸ–¥",en
3,['1646912242812608518'],1646912242812608518,nicotinexfiend brixtonmfg cocacola how else am i supposed to get bitches ??,en
4,['1646911083808972804'],1646911083808972804,cocacola_gb cocacola please never change your original recipe coke like pepsi who have got rid of the sugar and made it taste like 23p asda cola ğŸ˜­ğŸ˜­,en
5,['1646910498401574912'],1646910498401574912,cocacolaracing cocacola chaseelliott extra: why is rent so expensive?!,en
6,['1646909833801605120'],1646909833801605120,cocacolaracing cocacola chaseelliott me who has to save all the money for rent ,en
7,['1646909553462657027'],1646909553462657027,"Â¡together and united, vs the coronavirus covid19 to the end! ğŸ˜‰ğŸ‘

theacademy

oscars

soft drink cocacola the great flavor, for, the hot season

Â¡lights, camera and action! ğŸ¿

ğŸ¬â­",en
8,['1646909549289283587'],1646909549289283587,"theacademy cocacola my prediction, for ""best animated feature film"" for the oscars, of the next year 2024: ğŸ¬â­

1. ""the super mario bros movie"" ğŸ®

2. ""spider-man 2: across the spider-verse""

3. ""elemental""

4. ""wish""

and

5. ""trolls 3: band together"" ğŸµ

is a prediction ",en
11,['1646907467421433861'],1646907467421433861,1000 only! âœ¨introducing the kidrobot x coca-cola classic dunny art figureâœ¨ a refreshing new collaboration is here! pre-order now:  cocacola ,en
13,['1646905640617488386'],1646905640617488386,"shirt is just as good as i expected it to be. 

brixtonmfg x cocacola ğŸ¤© ",en
15,['1646904348822192128'],1646904348822192128,cocacolaracing daniel_suarezg teamtrackhouse cocacola nascar not one coke driver is signing in martinsville.why.,en
16,['1646900710154588161'],1646900710154588161,rt chijoe0823: cocacola  hongkong å§œæ¿¤ nosuger keungto keungshow keung_show ,en
17,['1646900302417735687'],1646900302417735687,"rt cokepk: it's all about mitti da maan this worldcup! 
magictogether cocacola wc22

",en
19,['1646899391809323008'],1646899391809323008,cocacolaracing cocacola daniel_suarezg thank you i needed this one,en
20,['1646898836017758209'],1646898836017758209,"the perfect duo has arrived. jack daniel's and coke is available now at moreno's liquors!

whiskey cocacola cocktail chicago lavillita littlevillage thewindicity liquorstore chicagoliquorstore weekend friday ",en
22,['1646897374546079744'],1646897374546079744,"itâ€™s because of the support of these awards gala sponsors that street law is able to empower young people to transform their world through civic and law-related education.

thank you, cocacola, cooleyllp, covingtonllp, dla_piper, and dxctechnology!

slawards2023 ",en
24,['1646894314033926144'],1646894314033926144,miche22e cocacola worldofcocacola è½åˆ°æŠŠè²éƒ½é–‹å¿ƒkeung to cocacola,en
25,['1646891878258814978'],1646891878258814978,the cocacola powerade aotw is hhs_baseball1  senior and university of alabama signee cole mizell. over the last 2 weeks mizell has gone 23 of 44 at the plate with 11hr and 29rbi. the tigers have won 7-10 during that stretch. congrats cole! ,en
27,['1646891074261065728'],1646891074261065728,"see what happens when the whole universe comes together in real magic ways to help a boy in need of uplift and a little inspiration. the cocacola ad is a must watch ğŸ’¯

e4m viralads advertising marketing ",en
28,['1646889494963015680'],1646889494963015680,cocacolaracing cocacola chaseelliott a must have. ordered.,en
29,['1646889381465296896'],1646889381465296896,"""evolutionarily â€” we have learned to value scarce things. marketers know we are hardwired that way.""

from peeps pepsi to cocacola move - julio sevilla, assoc. prof. of marketing at uga, breaks down the strategy behind special-edition sodas &amp; snacks!

 ",en
30,['1646889082650238977'],1646889082650238977,cocacolaracing teamhendrick cocacola chaseelliott ordered one. ğŸ™ƒ,en
31,['1646888999733334016'],1646888999733334016,"catch the latest style wave in aerococacola wearaero cocacola 

 ",en
32,['1646888584736063489'],1646888584736063489,cocacolaracing cocacola chaseelliott ordered mine,en
34,['1646887008718172160'],1646887008718172160,cocacolaracing cocacola chaseelliott add another 9 please and all take one. daniel_suarezg  ğŸ’ª,en
35,['1646886922621685766'],1646886922621685766,dennydagoat cocacolaracing diamondmoderat1 cocacola chaseelliott ,en
36,['1646886156800327681'],1646886156800327681,cocacolaracing diamondmoderat1 cocacola chaseelliott gimme denny hamlin bottle and i purchase,en
37,['1646885481681149953'],1646885481681149953,"spursofficial 22 years of absolute failure 
enough is enough 
levyout 
enicout
spursofficial
nike cinchuk hp getir_uk hsbc_uk ineos kumhotyreuk cocacola libertex_europe",en
38,['1646885426831998976'],1646885426831998976,"spursofficial 22 years of absolute failure 
enough is enough 
levyout 
enicout
spursofficial
nike cinchuk hp getir_uk hsbc_uk ineos kumhotyreuk cocacola libertex_europe",en
39,['1646885377544732676'],1646885377544732676,"spursofficial 22 years of absolute failure 
enough is enough 
levyout 
enicout
spursofficial
nike cinchuk hp getir_uk hsbc_uk ineos kumhotyreuk cocacola libertex_europe",en
41,['1646884186010054656'],1646884186010054656,the happy dance when you win a full year of food thanks to cocacola ğŸ”¥ğŸ”¥ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾ recipeformagic kevin here is our winner! ğŸ™ŒğŸ¾ğŸ™ŒğŸ¾ mimi naotea unga paketi moja tu ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ nrgtransit nrgradiokenya ,en
42,['1646884165432868866'],1646884165432868866,it's a recipe for magic when you enjoy your favorite meal with a coke. cokewithmeals magic cocacola ,en
43,['1646883748812673026'],1646883748812673026,"letâ€™s raise a cocacola to chaseelliottâ€™s return to the track! ğŸ¥¤ğŸ¥¤ 

purchase this exclusive no. 9 bottle before itâ€™s gone!",en
45,['1646881013547810816'],1646881013547810816,"fabletics good because in addition to giving up cocacola (lost 5 lbs), switching to better chocolate than hershey and now tossing out my nike sports bra i think i'll try one that is for real boobs.",en
47,['1646879503686180864'],1646879503686180864,raineyballs spursofficial nike cinchuk hp getir_uk hsbc_uk ineos kumhotyreuk cocacola libertex_europe pick your tweets mate.,en
48,['1646878854454157314'],1646878854454157314,"rt pkplayerone: cocacola hey cocacola 

did you see this great deal at amctheatres? for $5 you get a cokezero &amp; amc popcorn. 

so manâ€¦",en
49,['1646878842739458048'],1646878842739458048,pkplayerone cocacola amctheatres cokezero cool stuff!,en
