,edit_history_tweet_ids,id,text,lang,
0,['1646984233762672641'],1.64698423376267E+018,"foodlion in columbia, sc on harden st. does not have mango pepsi ! are you crazy?!!! ",en,
1,['1646981296542076928'],1.64698129654208E+018,mce_sdpuk cocacola_gb pepsi jamieoliver iâ€™m glad itâ€™s not just me that blames that roaster oliver,en,
2,['1646981267538231297'],1.64698126753823E+018,"rt harrelleyewear: from classic to contemporary, my love for pepsi has stood the test of time! this original pepsi can takes me back to siâ€¦",en,
3,['1646975478337622017'],1.64697547833762E+018,"cntrlscrut1nizr jabe8 insidernikola life_utah curiosity900 alanadler statsdman ron95803396 supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi i can see specific milestones $20, $40, $55 ",en,
5,['1646973849185943552'],1.64697384918594E+018,marmaledetto jabe8 insidernikola life_utah curiosity900 alanadler statsdman ron95803396 supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi no conditions or milestones.. he got 450k of that in cash and the rest in restricted stock grants so he has to stick around for three years to get them,en,
6,['1646973467219173377'],1.64697346721917E+018,"onlyaktien life_utah insidernikola curiosity900 jabe8 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi yeah.. brady has options on 10 million shares with a exercise price of 1.06.. 

your table is counting those shares.. 

you are welcome.

$nkla ",en,
7,['1646972685476397061'],1.6469726854764E+018,marmaledetto insidernikola cntrlscrut1nizr life_utah curiosity900 alanadler statsdman ron95803396 supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi no clue..probably already said and done though..executive pay in alot of companies don't make sense,en,
8,['1646971815988809769'],1.64697181598881E+018,curiosity900 life_utah jabe8 insidernikola alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi memorializing bumpy's last sharing of facts ,en,
9,['1646971781708763143'],1.64697178170876E+018,jabe8 insidernikola cntrlscrut1nizr life_utah curiosity900 alanadler statsdman ron95803396 supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi is this a compensation conditioned to market milestones or â€¦ regardless and already recognized ?,en,
10,['1646971719326879781'],1.64697171932688E+018,cntrlscrut1nizr life_utah jabe8 insidernikola alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi .82 ,en,
11,['1646970832114143258'],1.64697083211414E+018,"rt torix_nft: the event to reach 50,000 on torix twitterğŸ‰

1. follow torix twitter.

2. this post = tag 3 friend , retweet,  rt

3. discorâ€¦",en,
12,['1646970825323565074'],1.64697082532357E+018,stjohns newfoundland canada pepsi pepsicola softdrinks pop ,en,
13,['1646970072274030620'],1.64697007227403E+018,cntrlscrut1nizr life_utah jabe8 insidernikola alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi youâ€™ll hear from him in the inevitable dead ğŸˆâ€â¬› bounce if it ever happens, otherwise heâ€™s gone.,en
14,['1646969349746446362'],1.64696934974645E+018,"life_utah jabe8 insidernikola curiosity900 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi is bumpy sharing any more facts?

999bpm 

newalltimelow
$nkla ",en,
15,['1646965422422478858'],1.64696542242248E+018,pepsi i can't wait to try it when it comes to the uk,en,
16,['1646963420065943560'],1.64696342006594E+018,"texaspa65015094 cocacola pepsi hey patti i need you badly, my feelings have been hurt. i hope you make me think differently i'm suffering a lotğŸ¥°ğŸ¥°ğŸ’”ğŸ’”ğŸ’˜ğŸ’˜",en,
18,['1646959923572494337'],1.64695992357249E+018,"freebyrd316 nicomartelle hemanismyhero stradlemonkey motudrawing brokenbridgegxb mark_lapping sinjun45 captainbacon61 addictedhe the_tyebox hemanfan1 brooksidefilms tentaclause gillster37 therealwallbie aliciamariebody lizhobbs1974 smax140adams cimerians michaelodomart jfdm76 wheeljack83 deanetts seitayokokawa kevhulk73 battleramblog tylerslam dccomics mattel mastersofficial kimberlandart pepsi neca_toys hulkhogan konami metallica outbacksteakaus arcade_1up oreo pandaexpress pizzahut codyrhodes oh ğŸ’© boys and girls, that faultmaster he a fake and a phoney. ",en,
19,['1646957789846163463'],1.64695778984616E+018,claritycollectv pepsi yo swampwaterbrand wen basic ğŸº ğŸ‘€,en,
21,['1646956991246376961'],1.64695699124638E+018,rt solana: pepsi meta shoulda stuck to the sugar water.,en,
26,['1646955175922335746'],1.64695517592234E+018,"it's getting warm out...and nothing says cooling off and refreshing like an ice cold pepsi 
or green apple jonessodaco. i'm so into those i'd tattoo their logos on me.",en,
28,['1646953068561420311'],1.64695306856142E+018,rt daily_zpd: â€œi am fighting for my life in hereâ€¦why did she leave out those pepsi peeps! i canâ€™t control what i eat past midnight! agh!â€â€¦,en,
30,['1646950650100568066'],1.64695065010057E+018,butmakeitspooky pepsi try it bitch,en,
32,['1646948994633834503'],1.64694899463383E+018,"les comparto los horarios de sofi tukker  pepsi center wtc ğŸŸï¸ cdmx ğŸ‡²ğŸ‡½

puertas: 19:00 hrs
lp giobbi: 19:00 hrs
sofi tukker: 21:00 hrs

sofitukker cdmx lpglobbi pepsicenterwtc pepsicenter pepsi thewettennistour the wet tennis tour ",en,
33,['1646948947905093654'],1.64694894790509E+018,pepsi sorry but not loving the new recipe ğŸ˜•,en,
34,['1646947735612825625'],1.64694773561283E+018,pepsi any idea on what to do with these? itâ€™s not like theyâ€™re meant to be consumed or anything. not a fan of being misled to be honest ,en,
35,['1646947494864252928'],1.64694749486425E+018,indra nooyi former ceo of pepsico. listing on opensea!  via opensea indranooyi powerfulwomen indian britisher mint digitalindia digitaldrawing artistontwitter twitternaturecommunity pepsi pepsixproxie pepsis2o pepsico,en,
38,['1646941123582087168'],1.64694112358209E+018,"99jamz 
pepsi 
latinas and latinos and latinoklansman and latinaklansman in law enforcement keep trying my temperament &amp; teeth clicking and popping off in third party format acting like they really own black hat men &amp; women &amp; their kids through ada law enforcement",en,
41,['1646939157380595714'],1.6469391573806E+018,the fuck you doing pepsi ,en,
42,['1646938916568571920'],1.64693891656857E+018,rt solana: pepsi meta shoulda stuck to the sugar water.,en,
43,['1646938611344875520'],1.64693861134488E+018,rt jaejoongdara: we are so happy for you bbgirl zhaolusi ğŸ˜˜â¤ pepsi,en,
44,['1646938205101621248'],1.64693820510162E+018,"sdfeventcenter people saying:  look at all the int'l. publicity that shows how irrelevant you are, and cruel, and that you caused irreparable trauma to a 9-year-old--lifelong, they say. and pepsi budweiser acehardware sponsor you? why? story keeps on giving, and it will... ",en,
45,['1646935246477074435'],1.64693524647707E+018,pepsi jetblue thereâ€™s nothing better than traveling with my nieces. especially with jetblue and a pepsi ğŸ˜Š zeroisnowboarding sweepstakes ,en,
46,['1646933990425632776'],1.64693399042563E+018,"rt tearsintherain1: what is that about then lol?! totally empty feeling, booing eyes out i dunno ğŸ¤·â€â™€ï¸?! facebook didnâ€™t fix it, twitter doâ€¦",en,
47,['1646933925543944199'],1.64693392554394E+018,"what is that about then lol?! totally empty feeling, booing eyes out i dunno ğŸ¤·â€â™€ï¸?! facebook didnâ€™t fix it, twitter does, must be the pepsi of fizzy drinks or something lol",en,
48,['1646933390560747521'],1.64693339056075E+018,"con ter partiro. 

(time to say goodbye to a toxic addiction) &amp; no iâ€™m not talking about trading. ğŸ˜‰

coke dietcoke pepsi soda junk ",en,
49,['1646932351451115520'],1.64693235145112E+018,rt daily_zpd: â€œi am fighting for my life in hereâ€¦why did she leave out those pepsi peeps! i canâ€™t control what i eat past midnight! agh!â€â€¦,en,
0,['1646931106246303744'],1.6469311062463E+018,"rt kunsland0204: pepsi new cm 

starring by caixukun 

è”¡å¾å¤ ",en,
1,['1646929649346437120'],1.64692964934644E+018,"there was a time when advertisements in hindi took great care of grammar &amp; structure of the language. 

most still do. 

but we also have lines like ""shopping ğ™–ğ™ğ™¨ğ™– india ğ™Ÿğ™–ğ™ğ™¨ğ™–""  from jiomart. worse still, ""tu ğ™©ğ™šğ™§ğ™– kar"" from pepsi

why oh why?",en,
2,['1646922312967438337'],1.64692231296744E+018,rt solana: pepsi meta shoulda stuck to the sugar water.,en,
3,['1646921864290390016'],1.64692186429039E+018,"by choosing the global structure network group corporations, consumers, and investors are choosing to align with efficacy &amp; culture for their development objectives.



wef forwardlooking finance wef pepsi wisconsin lifesciences biotechnology",en,
4,['1646921641304412160'],1.64692164130441E+018,"opindia_com fittuber did this before what happened to him, bournvita is just sugar, its worse than cocacola and pepsi",en,
5,['1646921250848096256'],1.6469212508481E+018,"ajheretic666 pepsi i will in about a week or so, just wish they actually made it obvious!",en,
6,['1646920375949996034'],1.64692037595E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
7,['1646919839124971529'],1.64691983912497E+018,"rt cxksfanclub: can i have a bottle of pepsi too?

caixukun 
pepsixkun 
cxk_official ",en,
8,['1646919679678504965'],1.64691967967851E+018,pepsi look what i found. made to last ğŸ˜ ,en,
9,['1646918670336049153'],1.64691867033605E+018,vadamanager commanders magicjohnson pepsi alfrededmondjr blackenterprise savoynetwork nnpa_blackpress washinformer sportico sbj az_informant azcsports wusa9sports nice! congrats!,en,
10,['1646918371974459393'],1.64691837197446E+018,"plato described the theory of forms. 

whatever the hell pepsi  is, the logo fits the essence of what we intrinsically perceive pepsi to be, even if it has been impersonating something else over the past decade. ",en,
11,['1646918321659338754'],1.64691832165934E+018,vadamanager commanders magicjohnson pepsi blackenterprise savoynetwork nnpa_blackpress washinformer sportico sbj az_informant azcsports wusa9sports classic moment in black biz history! ğŸ’¯ğŸ‘ŠğŸ¾,en,
12,['1646917989638492165'],1.64691798963849E+018,"selfmintedman bns_dao stacks trygamma cocacola redbull pepsi flokiceo, elon musk's best meme token ( twitter + doge ). a decentralized cryptocurrency, with instant rewards for holders.
ca: 0x45289007706e7ee7b42b1fa506661d97740edfb4
âœ…listing consbit bkex shidodex azbit mexc lbank bbdoge cointiger bitmart
ğŸ–¥",en,
15,['1646912381472104449'],1.6469123814721E+018,poetic_brandi13 pepsi itâ€™s vile isnâ€™t it,en,
16,['1646912101170987008'],1.64691210117099E+018,nbpwba pepsi yes they have. the new recipe in the uk is half the sugar and literally tastes like flat pepsi. i put a complaint in and they basically said â€œlol donâ€™t careâ€,en,
17,['1646911590493732864'],1.64691159049373E+018,"as a new investor in sports franchises (nba) via private equity, our group ğŸ‘€big deals like commanders sale. congrats to joshharris/group. impressive ğŸ‘€magicjohnson expand his biz portfolio. recall being present for one his 1st early deals w/pepsi &amp; earlgraves in dcğŸˆ ",en,
22,['1646910252137209859'],1.64691025213721E+018,"drpepper promise us you wonâ€™t change your recipe, pepsi have fucked around and are entering the â€˜finding outâ€™ phase",en,
26,['1646909399829745675'],1.64690939982975E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
29,['1646907720010977280'],1.64690772001098E+018,rt daily_zpd: â€œi am fighting for my life in hereâ€¦why did she leave out those pepsi peeps! i canâ€™t control what i eat past midnight! agh!â€â€¦,en,
30,['1646906450650841091'],1.64690645065084E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
31,['1646905690986889216'],1.64690569098689E+018,dear house community who do you prefer more? amity the doofus or pepsi? theowlhouse amityblight pepsi ,en,
33,['1646905492512407555'],1.64690549251241E+018,"rt zhouxuaihe_02: the exact ingredients of pepsi are a trade secret. ğŸ–¤ğŸ’™

wulei 
zhaolusi 
wanghedi
pepsi ",en,
35,['1646904938516160514'],1.64690493851616E+018,rt daily_zpd: â€œi am fighting for my life in hereâ€¦why did she leave out those pepsi peeps! i canâ€™t control what i eat past midnight! agh!â€â€¦,en,
36,['1646904267490357254'],1.64690426749036E+018,rt daily_zpd: â€œi am fighting for my life in hereâ€¦why did she leave out those pepsi peeps! i canâ€™t control what i eat past midnight! agh!â€â€¦,en,
39,['1646903827864363012'],1.64690382786436E+018,rt daily_zpd: â€œi am fighting for my life in hereâ€¦why did she leave out those pepsi peeps! i canâ€™t control what i eat past midnight! agh!â€â€¦,en,
40,['1646902989469384704'],1.64690298946939E+018,claritycollectv pepsi wen pilk?,en,
42,['1646900046858956800'],1.64690004685896E+018,rt daily_zpd: â€œi am fighting for my life in hereâ€¦why did she leave out those pepsi peeps! i canâ€™t control what i eat past midnight! agh!â€â€¦,en,
43,['1646899987786211328'],1.64689998778621E+018,rt daily_zpd: â€œi am fighting for my life in hereâ€¦why did she leave out those pepsi peeps! i canâ€™t control what i eat past midnight! agh!â€â€¦,en,
44,['1646899472834625536'],1.64689947283463E+018,"â€œi am fighting for my life in hereâ€¦why did she leave out those pepsi peeps! i canâ€™t control what i eat past midnight! agh!â€
zentreya zpd gecko plushie shenanigans pepsi peeps ",en,
46,['1646898801314234375'],1.64689880131423E+018,"pepsi why have you changed your normal pepsi? it now tastes absolutely vile, u have lowered the sugar yet increased the salt and now tastes like the cheap coke brands givemebackmypepsi",en,
47,['1646897304262066181'],1.64689730426207E+018,"by choosing the global structure network group corporations, consumers, and investors are choosing to align with efficacy &amp; culture for their development objectives.



wef forwardlooking wef pepsi productivity propertyrights freemarkets workers",en,
48,['1646896819321049088'],1.64689681932105E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
49,['1646895361380823041'],1.64689536138082E+018,claritycollectv pepsi basic af pepsi,en,
1,['1646894853983272964'],1.64689485398327E+018,claritycollectv pepsi ğŸ« ,en,
2,['1646894735506788354'],1.64689473550679E+018,claritycollectv pepsi just a basic pepsi,en,
4,['1646894579243794434'],1.64689457924379E+018,claritycollectv pepsi very basic drink! justabasicpfp,en,
6,['1646894353267425280'],1.64689435326743E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
9,['1646893037488939009'],1.64689303748894E+018,"we pivot the world



wef forwardlooking wealthmanagement wealth financialplanning wealthbuilding investment money financialfreedom investing financialadvisor finance wef pepsi wisconsin lifesciences biotechnology scicomm healthsupplement",en,
12,['1646889925755695104'],1.6468899257557E+018,"give a nobel prize to pepsi 
starry is a win!
we can finally mostly enjoy sprite at our favorite restaurants who donâ€™t carry coke products. this is the future!",en,
13,['1646889676605648898'],1.64688967660565E+018,"by choosing the global structure network group corporations, consumers, and investors are choosing to align with efficacy &amp; culture for their development objectives.


wef forwardlooking wef pepsi productivity propertyrights freemarkets workers",en,
15,['1646889381465296896'],1.6468893814653E+018,"""evolutionarily â€” we have learned to value scarce things. marketers know we are hardwired that way.""

from peeps pepsi to cocacola move - julio sevilla, assoc. prof. of marketing at uga, breaks down the strategy behind special-edition sodas &amp; snacks!

 ",en,
