,edit_history_tweet_ids,id,text,lang,
16,['1646888323582160897'],1.64688832358216E+018,lovemesome1980s nicomartelle hemanismyhero stradlemonkey motudrawing brokenbridgegxb mark_lapping sinjun45 captainbacon61 addictedhe the_tyebox hemanfan1 brooksidefilms tentaclause gillster37 therealwallbie aliciamariebody lizhobbs1974 smax140adams cimerians michaelodomart jfdm76 wheeljack83 deanetts seitayokokawa kevhulk73 battleramblog tylerslam dccomics mattel mastersofficial kimberlandart pepsi neca_toys hulkhogan konami metallica outbacksteakaus arcade_1up oreo pandaexpress pizzahut codyrhodes ,en,
17,['1646888063732445185'],1.64688806373245E+018,lovemesome1980s nicomartelle hemanismyhero stradlemonkey motudrawing brokenbridgegxb mark_lapping sinjun45 captainbacon61 addictedhe the_tyebox hemanfan1 brooksidefilms tentaclause gillster37 therealwallbie aliciamariebody lizhobbs1974 smax140adams cimerians michaelodomart jfdm76 wheeljack83 deanetts seitayokokawa kevhulk73 battleramblog tylerslam dccomics mattel mastersofficial kimberlandart pepsi neca_toys hulkhogan konami metallica outbacksteakaus arcade_1up oreo pandaexpress pizzahut codyrhodes todays strip ,en,
18,['1646887210535485440'],1.64688721053549E+018,"rt cxksfanclub: can i have a bottle of pepsi too?

caixukun 
pepsixkun 
cxk_official ",en,
20,['1646886445666435072'],1.64688644566643E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
22,['1646884067386728449'],1.64688406738673E+018,"f.f. demonseed69,axelbraun,thatkevinsmith,redbull,pizzahut,dominospizza,davie_prod,iamjvwheels,vaxismedia,weare321music,pepsi,bsgpr,starfactorypr,therubpr,flashdancersny,starbucks,abductionwine,milkymarbles,pornnado,stormshadow791,pornstachwwyd",en,
24,['1646883210830176258'],1.64688321083018E+018,rt ilovemonding: time to get pepsi now that zhaolusi  is endorsing it ğŸ˜ğŸ’œ zhaolusixpepsi  ğŸï¸ctto ,en,
25,['1646881451961401345'],1.6468814519614E+018,"switched from coke to sprite on my meal deals, looks like itâ€™s going to be pepsi from now on. ",en,
32,['1646876739354738688'],1.64687673935474E+018,"life_utah jabe8 insidernikola curiosity900 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi one seller cleaned up selling 200k shares at 85 cents.. now the market makers sell it all at 88 cents.. 

next up?

$nkla",en,
33,['1646876419664879618'],1.64687641966488E+018,cntrlscrut1nizr jabe8 insidernikola curiosity900 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi right? gagagagagağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,en,
34,['1646876081993990147'],1.64687608199399E+018,"for sale - rare, back to the future pepsi perfect plate â€¦ bttf backtothefuture pepsi pepsiperfect martymcfly docbrown timetravel cafe80s michaeljfox movies movie films film replica prop collector collection forsale",en,
35,['1646876019989663754'],1.64687601998966E+018,"for sale - rare, screen-accurate pepsi perfect bottle from back to the future!  bttf backtothefuture pepsi pepsiperfect martymcfly docbrown timetravel cafe80s michaeljfox movies movie films film replica prop collector collection forsale",en,
36,['1646875568367968256'],1.64687556836797E+018,"life_utah insidernikola curiosity900 jabe8 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi it never gets old

newalltimelow
$nkla ",en,
38,['1646874953956966401'],1.64687495395697E+018,"life_utah jabe8 insidernikola curiosity900 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi as a tesla share owner i feel good that ace just posted a ""game over for tesla"" video last week.. 

the funnest part is his april fools joke is mostly right and the joke is on the share owners,

",en,
39,['1646873657979940865'],1.64687365797994E+018,cntrlscrut1nizr jabe8 insidernikola curiosity900 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi ace thinks his videos are gonna pump the shares or something. most his videos get 500 views. a few pops here and there. ğŸ˜‚ğŸ˜‚ğŸ˜‚,en,
40,['1646873075009351680'],1.64687307500935E+018,"life_utah jabe8 insidernikola curiosity900 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi ace has always been a clown.. he has zero credibility or knowledge about anything.. another sucker caught in a waterfall sell off.. 

he and zork should both be institutionalized.

$nkla",en,
41,['1646872708192370688'],1.64687270819237E+018,"life_utah jabe8 insidernikola curiosity900 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi mansuetti worked at vector iq
petrovich is w/ carlyle group who engineered the spac
shindler - vector iq
vescey - fortesque

the only real independent board member is bruce smith the manufacturing guy from detroit and he's been there from nov 2020",en,
42,['1646872200161443840'],1.64687220016144E+018,"cntrlscrut1nizr jabe8 insidernikola curiosity900 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi visceral ace must be having a tougher and tougher time with his ""ladies and gentlemen, nikola is on the verge of a breakout"".ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚

sadly his april fools video is coming true.ğŸ˜‚ğŸ˜‚ğŸ˜‚",en,
43,['1646871657674420224'],1.64687165767442E+018,life_utah jabe8 insidernikola curiosity900 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi they still have girsky and the vector iq cabal on the bod.. and the guy from bosch - a large $nkla shareowner and supplier.. and teh fortesque guy who is in bed w nkla isnt independent either.,en,
44,['1646871649021509632'],1.64687164902151E+018,ohnathan pepsi iâ€™m an equal opportunity soda guy,en,
45,['1646870371067482113'],1.64687037106748E+018,pepsi tastes like shit now. youâ€™ve actually managed to make regular taste like diet. hopefully youâ€™ll learn from cocacola_gb that changing a recipe doesnâ€™t go down well.,en,
46,['1646870331225698306'],1.6468703312257E+018,cntrlscrut1nizr jabe8 insidernikola curiosity900 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi all top dogs left or leaving. board of directors all going bye bye.  stock dropping like a lead balloon.  next to no sales. tight company... tight! i might pick up some shares now. you know lower my entry point.ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,en,
48,['1646864981055422464'],1.64686498105542E+018,"rt rich_gsr: web3 is already the choice of the new generation.

(to the branding world, web3 just means the next generation of the interneâ€¦",en,
1,['1646864421476499456'],1.6468644214765E+018,"jabe8 onlyaktien life_utah insidernikola curiosity900 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi yeah aktien is a rookie... cant look up sec filings

that's part of the reason they are stuck in a scam stock ",en,
2,['1646864048007311361'],1.64686404800731E+018,"catch aparkthelark's insightful interview with innovator and former apple and pepsi ceo johnsculley, as they dive into life lessons and the future of health tech. ğŸ’¡

watch this papapathfinders2023 summit session now:  ",en,
3,['1646862405421416448'],1.64686240542142E+018,rt nameisshreyash: alone ğŸŸ eater with riseupbaby pepsi ,en,
5,['1646861831024287744'],1.64686183102429E+018,rt nameisshreyash: alone ğŸŸ eater with riseupbaby pepsi ,en,
6,['1646861165287579648'],1.64686116528758E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
7,['1646860751276212225'],1.64686075127621E+018,alone ğŸŸ eater with riseupbaby pepsi  ,en,
9,['1646859940852555776'],1.64685994085256E+018,insidernikola cntrlscrut1nizr curiosity900 jabe8 alanadler statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi slip out the back jack...,en,
10,['1646859938017280003'],1.64685993801728E+018,"btcâ€¯â€¯â€¯ update 
am working out, how best to play the remainder of the bear market.

dxy btcâ€¯ xauusd silver xagusd gbpusd eurusd usdcad usdjpy uranium pepsiâ€¯ mcdonalds coke nike gold xagusd usdjpy ",en,
11,['1646859658299162630'],1.64685965829916E+018,"rt jingles_online: who did that music mini mixes



whodidthatmusic ukradio radio capitalfm bfbs pepsi throwâ€¦",en,
16,['1646854013978284032'],1.64685401397828E+018,"rt cxksfanclub: can i have a bottle of pepsi too?

caixukun 
pepsixkun 
cxk_official ",en,
18,['1646853658695409664'],1.64685365869541E+018,"hey pepsi it's april 14, 2023 at 02:31pm and i still don't have a pepsi holiday spice in my hands.",en,
19,['1646852718269702144'],1.6468527182697E+018,"rt joyfulpoem: the coloured edit of this photo ğŸ˜ğŸ˜ love kun + beach ğŸŒŠ

cr â€¢wintersonâ€¢

kun x pepsi
caixukun è”¡å¾å¤ ì°¨ì´ì‰¬ì¿¤ pepsi â€¦",en,
23,['1646847354513903616'],1.6468473545139E+018,"pepsi i will not be touching or drinking pepsi original ever again because it is not original anymore! 
why would you add sweetner without even informing the public! 
disgusting tactics! and i donâ€™t eat your crap snacks either!",en,
24,['1646847304895463427'],1.64684730489546E+018,"few glimpses from the articleğŸ‘€ -

branding advertising marketing pepsiâ€¯â€¯â€¯ rebranding writerscommunity article copywriting  ",en,
25,['1646846483042385920'],1.64684648304239E+018,majorboondoggle nhl pepsi dallasstars you think nashville is going to do the stars any favors today? lol nope.,en,
26,['1646846187419455491'],1.64684618741946E+018,"hey pepsi it's april 14, 2023 at 02:01pm and i still don't have a pepsi holiday spice in my hands.",en,
27,['1646846121191305216'],1.64684612119131E+018,"illuminate your home or office with this rare and exquisite coca-cola porcelain bead hanging lamp - a unique and iconic addition to any collection!

shop now


cocacola coke pepsi food love s fanta cola instagram vintage drink soda o drinks ",en,
28,['1646845856891510784'],1.64684585689151E+018,penancerpg pepsi oh no! hope you feel better now that you've figured it out!,en,
29,['1646845637336375296'],1.64684563733638E+018,"april 14, 2023 at 01:59pmhey pepsi it's april 14, 2023 at 01:59pm and i still don't have a pepsi holiday spice in my hands.",en,
30,['1646845584509218816'],1.64684558450922E+018,"hey pepsi it's april 14, 2023 at 01:59pm and i still don't have a pepsi holiday spice in my hands.",en,
31,['1646843942120599558'],1.6468439421206E+018,rt ilovemonding: time to get pepsi now that zhaolusi  is endorsing it ğŸ˜ğŸ’œ zhaolusixpepsi  ğŸï¸ctto ,en,
32,['1646842200649609216'],1.64684220064961E+018,"well now i know i've been feeling worse and losing time, thanks pepsi for poisoning me with acesulfame k &amp; sucralose for 2 weeks without highlighting the change on bottles!

chronicillness sweetners chemicalsensivities foodallergies mecfs fibromyalgia",en,
33,['1646842168135303169'],1.6468421681353E+018,"pepsi hey guys.. your franchise agent in jordan i think it changed the manufacturing equation by reducing the quality of the product, which led to a negative change in the taste, and this prompted me to boycott the product.",en,
34,['1646839510695657472'],1.64683951069566E+018,"in 1983, john sculley joined apple. in 1985, he sacked steve jobs. in 1993 he was sacked. but in 1987 he wrote about his time there. we reviewed it to find out how he thought it went:  johnsculley1 apple stevejobs marketing pepsi advertising ceo cmo",en,
36,['1646838818962821125'],1.64683881896282E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
37,['1646836131890348032'],1.64683613189035E+018,rt ilovemonding: time to get pepsi now that zhaolusi  is endorsing it ğŸ˜ğŸ’œ zhaolusixpepsi  ğŸï¸ctto ,en,
40,['1646835748853919744'],1.64683574885392E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
41,['1646834384316805122'],1.64683438431681E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
43,['1646833257131151360'],1.64683325713115E+018,rt ariesarien044: congratulations ğŸ’œğŸ‰ğŸ˜ğŸ‘‘ğŸ™Œ zhaolusi as new brand spokesperson of pepsi zhaolusixpepsi,en,
44,['1646833200034111490'],1.64683320003411E+018,"rt cxksfanclub: can i have a bottle of pepsi too?

caixukun 
pepsixkun 
cxk_official ",en,
45,['1646832071653085185'],1.64683207165309E+018,rt ilovemonding: time to get pepsi now that zhaolusi  is endorsing it ğŸ˜ğŸ’œ zhaolusixpepsi  ğŸï¸ctto ,en,
46,['1646831453752180738'],1.64683145375218E+018,"bnb eth

dxy btcâ€¯ xauusd silver xagusd gbpusd eurusd usdcad usdjpy uranium pepsiâ€¯ mcdonalds coke nike gold xagusd usdjpy ",en,
47,['1646831158280474625'],1.64683115828047E+018,"out with the old, in with the new! ğŸ¥¤ğŸ‘€

pepsiindia recently rebranded its logo. the bold modern design is a fresh take on their branding. 
read my latest article that breaks down the tasty details ;)
branding pepsi design writerscommunity
 ",en,
48,['1646830917183508481'],1.64683091718351E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
0,['1646830685444005889'],1.64683068544401E+018,rt jaejoongdara: we are so happy for you bbgirl zhaolusi ğŸ˜˜â¤ pepsi,en,
1,['1646829863192653826'],1.64682986319265E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
2,['1646829401823404034'],1.6468294018234E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
4,['1646827995963838464'],1.64682799596384E+018,dxy btcâ€¯ xauusd silver xagusd gbpusd eurusd usdcad usdjpy uranium pepsiâ€¯ mcdonalds coke nike gold xagusd usdjpy ,en,
5,['1646827819094220801'],1.64682781909422E+018,dxy btcâ€¯ xauusd silver xagusd gbpusd eurusd usdcad usdjpy uranium pepsiâ€¯ mcdonalds coke nike gold xagusd usdjpy ,en,
6,['1646827570694963200'],1.64682757069496E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
7,['1646827558560825344'],1.64682755856083E+018,dxy btcâ€¯ xauusd silver xagusd gbpusd eurusd usdcad usdjpy uranium pepsiâ€¯ mcdonalds coke nike gold xagusd usdjpy ,en,
8,['1646827174232457218'],1.64682717423246E+018,pepsi you've completely ruined pepsi since you've taken the sugar out ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,en,
10,['1646824472043999232'],1.646824472044E+018,"rt curcunist: zhao lusi announced as spokesperson for pepsi china ğŸ˜‹

zhaolusi à¸ˆà¹‰à¸²à¸§à¸¥à¸¹à¹ˆà¸‹à¸·à¸­ èµµéœ²æ€ ",en,
11,['1646821718974136320'],1.64682171897414E+018,rt ilovemonding: time to get pepsi now that zhaolusi  is endorsing it ğŸ˜ğŸ’œ zhaolusixpepsi  ğŸï¸ctto ,en,
14,['1646820828494057472'],1.64682082849406E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
17,['1646819473108910081'],1.64681947310891E+018,rt jaejoongdara: we are so happy for you bbgirl zhaolusi ğŸ˜˜â¤ pepsi,en,
20,['1646818525800202240'],1.6468185258002E+018,"rt invisibleworld9: zhaolusi 

congratulations brand spokeperson of pepsi ",en,
21,['1646818439238152192'],1.64681843923815E+018,rt ilovemonding: time to get pepsi now that zhaolusi  is endorsing it ğŸ˜ğŸ’œ zhaolusixpepsi  ğŸï¸ctto ,en,
26,['1646817982536904704'],1.64681798253691E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
27,['1646817682048815108'],1.64681768204882E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
