,edit_history_tweet_ids,id,text,lang,
28,['1646817570991878146'],1.64681757099188E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
29,['1646817213922287616'],1.64681721392229E+018,"rt invisibleworld9: zhaolusi 

congratulations brand spokeperson of pepsi ",en,
30,['1646816577634041861'],1.64681657763404E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
31,['1646816160489394177'],1.64681616048939E+018,"rt csdpakistan: csd winter mega draw, win a 1300cc
shop, save &amp; win nationwide via luckydraw
share|like|follow csd page for more updatâ€¦",en,
33,['1646814419739967490'],1.64681441973997E+018,"hey pepsi thereâ€™s zerodebate about it, ben was being totally real! greattaste realoracting",en,
36,['1646813855442698240'],1.6468138554427E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
37,['1646811440014331910'],1.64681144001433E+018,"rt curcunist: zhao lusi announced as spokesperson for pepsi china ğŸ˜‹

zhaolusi à¸ˆà¹‰à¸²à¸§à¸¥à¸¹à¹ˆà¸‹à¸·à¸­ èµµéœ²æ€ ",en,
38,['1646810633596465152'],1.64681063359647E+018,so pepsimango was really good! it was like carbonated maaza mixed with thums up! pepsi ,en,
39,['1646810500578308098'],1.64681050057831E+018,"rt chamonhwa: now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€ ",en,
45,['1646808855953944584'],1.64680885595394E+018,"now whereâ€™s my zhaolusi pepsi ads? ğŸŒŠ

ğŸ“¸cr: onlyone_èµµéœ²æ€  ",en,
0,['1646805027548463104'],1.64680502754846E+018,"rt cxksfanclub: can i have a bottle of pepsi too?

caixukun 
pepsixkun 
cxk_official ",en,
6,['1646802278408671232'],1.64680227840867E+018,cxksfanclub lesleylau_kun cxk_official pepsi love kun,en,
7,['1646802252408160256'],1.64680225240816E+018,"please give me a bottle of pepsi 

caixukun 
pepsixkun 
cxk_official ",en,
11,['1646801588802183168'],1.64680158880218E+018,"rt cxksfanclub: can i have a bottle of pepsi too?

caixukun 
pepsixkun 
cxk_official ",en,
16,['1646800334881280001'],1.64680033488128E+018,"csd winter mega draw, win a 1300cc
shop, save &amp; win nationwide via luckydraw
share|like|follow csd page for more updates
pepsi unilever lipton tapal dettol sale
loreal garnier meezan newyear offer ",en,
20,['1646794740850126850'],1.64679474085013E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
21,['1646793904677863424'],1.64679390467786E+018,rt ilovemonding: time to get pepsi now that zhaolusi  is endorsing it ğŸ˜ğŸ’œ zhaolusixpepsi  ğŸï¸ctto ,en,
22,['1646792919129673728'],1.64679291912967E+018,time to get pepsi now that zhaolusi  is endorsing it ğŸ˜ğŸ’œ zhaolusixpepsi  ğŸï¸ctto ,en,
24,['1646791371276136448'],1.64679137127614E+018,pepsi have changed the recipe on pepsi original in uk  and it absolutely awful! don't waste your money on it. drinks drink cola pepsicola pepsiclassic pop soda,en,
29,['1646788904056487938'],1.64678890405649E+018,pepsi what the hell have you done to pepsi? i just bought a 10 can pack in the uk and the taste has totally  changed! how can i get my money back?,en,
37,['1646785072614490114'],1.64678507261449E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
41,['1646781534500683777'],1.64678153450068E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
43,['1646780198824599553'],1.6467801988246E+018,"if they shittin on ya, flush! pepsi",en,
46,['1646777740442607623'],1.64677774044261E+018,manpalisades1 thr pepsi one can only hope.,en,
47,['1646776014729773058'],1.64677601472977E+018,"a world where everything is grown, not made!

midjourney victrays   pepsi oreo ",en,
48,['1646773450810220546'],1.64677345081022E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
0,['1646772495893278725'],1.64677249589328E+018,"rt zhouxuaihe_02: the exact ingredients of pepsi are a trade secret. ğŸ–¤ğŸ’™

wulei 
zhaolusi 
wanghedi
pepsi ",en,
2,['1646772246386737152'],1.64677224638674E+018,rt jaejoongdara: we are so happy for you bbgirl zhaolusi ğŸ˜˜â¤ pepsi,en,
3,['1646767978472456194'],1.64676797847246E+018,its_glane amyamoure07 nbstv afromobileug blacktieventsug pepsi clubpilsener tent_events mastercardmedia farasugapps newlookbettertaste,en,
4,['1646767620618874881'],1.64676762061887E+018,we are so happy for you bbgirl zhaolusi ğŸ˜˜â¤ pepsi ,en,
5,['1646767566235529216'],1.64676756623553E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
9,['1646764048061722624'],1.64676404806172E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
10,['1646763685355089923'],1.64676368535509E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
15,['1646760174164803584'],1.6467601741648E+018,"the exact ingredients of pepsi are a trade secret. ğŸ–¤ğŸ’™

wulei 
zhaolusi 
wanghedi
pepsi ",en,
17,['1646758865881497606'],1.6467588658815E+018,selfmintedman bns_dao stacks trygamma cocacola redbull pepsi bitcoin âš¡â›“ï¸ğŸ¹ btc,en,
18,['1646758807060480001'],1.64675880706048E+018,"theislandofmis1 

misfit snacks | ranch dressing soda
rich, creamy . . . soda?!

soda drinks drink food cocacola pop fanta pepsi foodie cola coke exoticpop exoticsoda

 ",en,
19,['1646758096558231552'],1.64675809655823E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
22,['1646755028395237380'],1.64675502839524E+018,"pepsi woman reference sheet
pepsichan pepsi ",en,
23,['1646753881395961856'],1.64675388139596E+018,"rt superiormario_: felip jhon x daniel john in his red hair era ğŸ”¥ğŸ¤¯

felip
danielpadilla 
pepsi ",en,
24,['1646752132643815425'],1.64675213264382E+018,"rt invisibleworld9: zhaolusi 

congratulations brand spokeperson of pepsi ",en,
27,['1646749853748281349'],1.64674985374828E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
28,['1646749795133030400'],1.64674979513303E+018,"rt superiormario_: felip jhon x daniel john in his red hair era ğŸ”¥ğŸ¤¯

felip
danielpadilla 
pepsi ",en,
29,['1646749401279283200'],1.64674940127928E+018,"everyone is concerned about boycotting budlight, but meanwhile this is in everything we consume...  cancer abortionrights abortionpill feminist pepsi mountaindew gamers alcohol fetus ",en,
30,['1646749139802394624'],1.64674913980239E+018,"rt forever50946890: congratulations zhaolusi ğŸ¥‚ hereâ€™s to more pepsi 

zhaolusixpepsi",en,
32,['1646748953407533056'],1.64674895340753E+018,"rt curcunist: zhao lusi announced as spokesperson for pepsi china ğŸ˜‹

zhaolusi à¸ˆà¹‰à¸²à¸§à¸¥à¸¹à¹ˆà¸‹à¸·à¸­ èµµéœ²æ€ ",en,
33,['1646748720468480003'],1.64674872046848E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
35,['1646747600039845888'],1.64674760003985E+018,"rt curcunist: zhao lusi announced as spokesperson for pepsi china ğŸ˜‹

zhaolusi à¸ˆà¹‰à¸²à¸§à¸¥à¸¹à¹ˆà¸‹à¸·à¸­ èµµéœ²æ€ ",en,
36,['1646747536944943104'],1.64674753694494E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
40,['1646744640656220161'],1.64674464065622E+018,zeroisnowboarding sweepstakes love pepsi zero. i am glad is now a part of jetblue pepsi,en,
41,['1646744242369310723'],1.64674424236931E+018,"i've ever seen. having the chance to participate in the crystalpepsimovement not once, but three times was amazing. i got a 30 year anniversary bottle, a canadian bottle, an american bottle, but am missing the l.a. beast edition (maybe pepsi should release that one!). ",en,
44,['1646742464508878852'],1.64674246450888E+018,"felip jhon x daniel john in his red hair era ğŸ”¥ğŸ¤¯

felip
danielpadilla 
pepsi ",en,
48,['1646739227038855169'],1.64673922703886E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
0,['1646738235245350912'],1.64673823524535E+018,"brbonowicz thr pepsi theyâ€™ll most likely switch to coke if they filed for bankruptcy. same thing , i think, happened to general cinema before they were bought by amc.",en,
8,['1646734356348805120'],1.64673435634881E+018,"rt invisibleworld9: zhaolusi 

congratulations brand spokeperson of pepsi ",en,
14,['1646732942071283714'],1.64673294207128E+018,themedicalleag1 ogwangogwang kabajjaali athletickampala theumaofficial pepsi cocacola widespectrumug mtnug airtel_ug hillwaterltd ntvuganda bbstvug ubctvuganda urbantvuganda nbstv 892cbsfm allandarren asou_official orthosocietyug umaofficial we shall be there drlubegarobert kiruddunrh nsambyahospital joseadr87760928 stuartnuwagaba ugandaphysician kkananura ug_kidneyf theumaofficial rkalyes1 nssfug mikemunialo mkainerugaba,en,
16,['1646732454034587648'],1.64673245403459E+018,"rt curcunist: zhao lusi announced as spokesperson for pepsi china ğŸ˜‹

zhaolusi à¸ˆà¹‰à¸²à¸§à¸¥à¸¹à¹ˆà¸‹à¸·à¸­ èµµéœ²æ€ ",en,
17,['1646732271078998017'],1.646732271079E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
19,['1646730351451197441'],1.6467303514512E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
24,['1646729492361248768'],1.64672949236125E+018,rt ariesarien044: congratulations ğŸ’œğŸ‰ğŸ˜ğŸ‘‘ğŸ™Œ zhaolusi as new brand spokesperson of pepsi zhaolusixpepsi,en,
31,['1646728600425742337'],1.64672860042574E+018,"rt invisibleworld9: zhaolusi 

congratulations brand spokeperson of pepsi ",en,
33,['1646727805034528768'],1.64672780503453E+018,"i created an advertising image using ai for pepsiargentina pepsi, but even better images can still be made than this. ",en,
35,['1646727741868474368'],1.64672774186847E+018,"rt forever50946890: congratulations zhaolusi ğŸ¥‚ hereâ€™s to more pepsi 

zhaolusixpepsi",en,
36,['1646727406093324293'],1.64672740609332E+018,"rt csdpakistan: good news!!! offer extended till chand raat
csd winter mega draw, win a 1300cc
shop, save &amp; win nationwide via luckydraâ€¦",en,
42,['1646724764130586625'],1.64672476413059E+018,"rt cxksfanclub: can i have a bottle of pepsi too?

caixukun 
pepsixkun 
cxk_official ",en,
44,['1646723993859244032'],1.64672399385924E+018,"and screw all y'all picking on jackdaniels .....
jack n pepsi is, and has been, my jam loooong b4 this crap!

if anyone was willing to go n research... these companies have been participating in these issues for a minute!
budlightboycott ",en,
48,['1646723434490245120'],1.64672343449025E+018,"rt cxksfanclub: can i have a bottle of pepsi too?

caixukun 
pepsixkun 
cxk_official ",en,
1,['1646723217367924736'],1.64672321736792E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
4,['1646722928472477699'],1.64672292847248E+018,nhl pepsi tblightning congrats on beating the wings ahl team,en,
8,['1646722080350646273'],1.64672208035065E+018,drdre nbcsports pepsi nfl rocnation memory unlocked drdre eminem,en,
9,['1646721351967977473'],1.64672135196798E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
13,['1646720060646641664'],1.64672006064664E+018,"rt cxksfanclub: can i have a bottle of pepsi too?

caixukun 
pepsixkun 
cxk_official ",en,
15,['1646719519342329856'],1.64671951934233E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
17,['1646719493031477248'],1.64671949303148E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
20,['1646719171059908609'],1.64671917105991E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
22,['1646718978302316544'],1.64671897830232E+018,"rt forever50946890: congratulations zhaolusi ğŸ¥‚ hereâ€™s to more pepsi 

zhaolusixpepsi",en,
25,['1646718710357577728'],1.64671871035758E+018,"rt curcunist: zhao lusi announced as spokesperson for pepsi china ğŸ˜‹

zhaolusi à¸ˆà¹‰à¸²à¸§à¸¥à¸¹à¹ˆà¸‹à¸·à¸­ èµµéœ²æ€ ",en,
26,['1646718512860393473'],1.64671851286039E+018,"rt cxksfanclub: can i have a bottle of pepsi too?

caixukun 
pepsixkun 
cxk_official ",en,
27,['1646718475489153024'],1.64671847548915E+018,rt ariesarien044: congratulations ğŸ’œğŸ‰ğŸ˜ğŸ‘‘ğŸ™Œ zhaolusi as new brand spokesperson of pepsi zhaolusixpepsi,en,
29,['1646718045484900352'],1.6467180454849E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
35,['1646717487105572864'],1.64671748710557E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
42,['1646716354870009857'],1.64671635487001E+018,"rt invisibleworld9: zhaolusi 

congratulations brand spokeperson of pepsi ",en,
47,['1646716072513634304'],1.64671607251363E+018,"rt curcunist: zhao lusi announced as spokesperson for pepsi china ğŸ˜‹

zhaolusi à¸ˆà¹‰à¸²à¸§à¸¥à¸¹à¹ˆà¸‹à¸·à¸­ èµµéœ²æ€ ",en,
0,['1646715900220018689'],1.64671590022002E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
2,['1646715646326046720'],1.64671564632605E+018,nhl pepsi dallasstars of course st. louis isn't going to do us any favors in colorado. ah well.,en,
9,['1646714064939401218'],1.6467140649394E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
10,['1646714057162883074'],1.64671405716288E+018,"rt forever50946890: congratulations zhaolusi ğŸ¥‚ hereâ€™s to more pepsi 

zhaolusixpepsi",en,
11,['1646714000447614981'],1.64671400044761E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
12,['1646713371750969344'],1.64671337175097E+018,congratulations ğŸ’œğŸ‰ğŸ˜ğŸ‘‘ğŸ™Œ zhaolusi as new brand spokesperson of pepsi zhaolusixpepsi ,en,
17,['1646713010671747072'],1.64671301067175E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
19,['1646712846145957892'],1.64671284614596E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
20,['1646712691744989188'],1.64671269174499E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
21,['1646712279839436800'],1.64671227983944E+018,"rt curcunist: zhao lusi announced as spokesperson for pepsi china ğŸ˜‹

zhaolusi à¸ˆà¹‰à¸²à¸§à¸¥à¸¹à¹ˆà¸‹à¸·à¸­ èµµéœ²æ€ ",en,
23,['1646711713331580928'],1.64671171333158E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
26,['1646711325341671424'],1.64671132534167E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
27,['1646711034990985216'],1.64671103499099E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
28,['1646710978887794689'],1.64671097888779E+018,passingdrill nhl pepsi dallasstars andreas happentoseeyou is my hero,en,
29,['1646710579355172864'],1.64671057935517E+018,gummyblocks nhl pepsi dallasstars dude this was only the 2nd time we got shutout all year.,en,
30,['1646710027053592576'],1.64671002705359E+018,nhl pepsi dallasstars what was the score?,en,
31,['1646710026034135040'],1.64671002603414E+018,nhl pepsi dallasstars against the blues. doesnâ€™t count in my book.,en,
32,['1646709975337652225'],1.64670997533765E+018,nhl pepsi dallasstars who,en,
34,['1646709586064453633'],1.64670958606445E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
35,['1646709575524175875'],1.64670957552418E+018,"rt linda1_1: [weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweetâ€¦",en,
40,['1646709260695535616'],1.64670926069554E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
41,['1646709249903570944'],1.64670924990357E+018,"congratulations zhaolusi ğŸ¥‚ hereâ€™s to more pepsi 

zhaolusixpepsi ",en,
42,['1646709240248107008'],1.64670924024811E+018,"ğŸ¦¦ otter perfection ğŸ¦¦

jake oettinger posts a 25-save pepsi shutout as the dallasstars finish their season on a high note with a 1-0 victory! â­ï¸ ",en,
45,['1646708914631876608'],1.64670891463188E+018,"[weibo /pepsi ]

what is there in summer? sunshine, waves
take a sip and enjoy the bubbling iced pepsi. there are also sweet and cool girls who ride the wind and waves.

welcome to èµµéœ²æ€ zhaolusi to become the spokesperson of pepsi!
let's love together and have a great summer ",en,
47,['1646708693860491264'],1.64670869386049E+018,"rt tiara_rosyzhao: 23-04-14  |  pepsiç™¾äº‹ä¸­å›½ weibo update

congrats zhaolusi announced as the new brand spokesperson for pepsi

ğŸ”—: https://â€¦",en,
48,['1646708648024875008'],1.64670864802488E+018,"rt manya23: please stop accepting these 200 ml plastic bottles at hotels, restaurants and functions. ask for filtered water or carry yourâ€¦",en,
